Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2023-02-10,-5.289349269428651,1.8845737642076168e-08,-5.161742152711879,1.908272609596871e-06,-5.088054677695275,3.7256093792593964e-06,-5.152786111077189,2.09940637351608e-06,-5.09490975749919,3.5321764119412445e-06
2023-02-13,-4.55056949676527,1.920168916008506e-06,-4.749667852602546,9.444319831797282e-09,-4.743588194572963,1.555114828023516e-07,-4.7499980956004135,3.0807244228582737e-09,-4.743575988119926,1.5582381602694203e-07
2023-02-14,-4.938588846245834,5.234430035452777e-07,-4.988850210857192,2.831074930643125e-07,-4.953032786298754,1.0421153477100857e-06,-4.980068043776127,4.4805911059647367e-07,-4.953334054989612,1.0348142009816179e-06
2023-02-15,-5.463188165997594,4.4466910230436546e-07,-5.312525655807928,2.502010101652925e-06,-5.2460597935828535,3.902226056047914e-06,-5.2904699499814445,2.9293323401020192e-06,-5.231758520527288,4.249425182972292e-06
2023-02-16,-4.99318666320901,2.8118024739725414e-07,-5.0090977529645455,2.6554163580430303e-07,-4.981016341649598,8.175556044795211e-07,-4.9961505427597,5.031860248793372e-07,-4.973982211274563,9.763834394625262e-07
2023-02-17,-4.815715935137092,8.648935374396669e-07,-4.919661612535033,1.3568623530626405e-08,-4.906975745155104,2.4551414534411336e-07,-4.913276843596077,1.235859430377701e-07,-4.90252699894023,3.379379365512087e-07
2023-02-21,-3.935497665413046,6.2531585502724375e-06,-4.324966165709916,2.46125352396236e-06,-4.387442071080767,1.385133102173276e-06,-4.380051785612565,1.5286708580844297e-06,-4.394801516042926,1.2364375592201065e-06
2023-02-22,-2.76096253258575,3.63491878005559e-05,-2.887349371279851,3.409762794546335e-05,-3.1470264804617036,2.8357084300059158e-05,-3.1301410357522372,2.878877096296039e-05,-3.121567002788112,2.9004289828716347e-05
2023-02-23,-3.620444570149612,1.140894891219867e-05,-3.8949830704186965,7.516157294289644e-06,-4.003048033657514,5.277316555864499e-06,-4.001701143674172,5.309403782740433e-06,-4.004045750008776,5.253463847647038e-06
2023-02-24,-4.392933398903262,8.365811999325467e-07,-4.342812676487361,1.89473066084832e-06,-4.384431327340669,1.0389500092026138e-06,-4.38890055295475,9.341033069723519e-07,-4.391738809002547,8.657738063343264e-07
2023-02-27,-5.180332443265128,2.161538096417422e-06,-5.210188372897116,1.5708767523377555e-06,-5.170940780181157,2.364400869000194e-06,-5.156781981089434,2.686154343174096e-06,-5.148792886548446,2.8763176757431958e-06
2023-02-28,-4.85569013192742,4.52223150859425e-06,-4.956269632184684,1.191596239187882e-06,-4.947161906560135,1.4250419882575475e-06,-4.935315734855739,1.7485888752656764e-06,-4.914750636238205,2.3639472423212385e-06
2023-03-01,-5.312666060050118,2.551850071952831e-06,-5.272645572039791,3.3590126689874678e-06,-5.257117908131707,3.7052164874540176e-06,-5.262568951197197,3.581500464267768e-06,-5.198614366803467,5.189825864243233e-06
2023-03-02,-5.506273383617976,2.676717777494645e-06,-5.424660278058267,4.062916984313918e-06,-5.408826850287778,4.3754655605238605e-06,-5.424656575140478,4.06298831963286e-06,-5.335093563481384,6.043151319342806e-06
2023-03-03,-4.835555036911639,4.818861339497567e-07,-4.879702507428057,1.4017108103356223e-08,-4.878396773520414,3.675831389811105e-08,-4.880157906681988,6.391114903304445e-09,-4.86502313204354,3.0926597929828545e-07
2023-03-06,-4.243845287574457,3.355803760325225e-06,-4.341899547890196,1.7478709624958312e-06,-4.33757190835604,1.8325189664840446e-06,-4.330808813518794,1.9614959651102272e-06,-4.385079550436623,7.844487881366128e-07
2023-03-07,-4.719303303666477,2.1789626468356355e-05,-4.981027145779857,5.8643130481266685e-06,-4.930870446466339,7.97712858393654e-06,-4.999206607594451,5.18723366334603e-06,-4.924914780350064,8.253194413123284e-06
2023-03-08,-4.978854960006516,1.1081992304779354e-05,-5.084886174550374,6.633875991690234e-06,-5.035356603623205,8.530285457589688e-06,-5.108201069602896,5.841071624840753e-06,-5.019025843711234,9.223171039901832e-06
2023-03-09,-5.042165941639188,6.197550497327252e-06,-5.067885390370719,5.303598654749835e-06,-5.017841316134779,7.118672251740559e-06,-5.071272716236172,5.19175382302689e-06,-5.003789573778762,7.685912847644739e-06
2023-03-10,-5.40938305237025,4.349475167991216e-06,-5.286257159446757,7.342971541034618e-06,-5.224685585428847,9.28105194631683e-06,-5.325546595044384,6.269500636910796e-06,-5.200578845804485,1.0133216148593879e-05
2023-03-13,-4.683781738682448,2.5766686328277677e-07,-4.69421455411872,9.651202945962317e-08,-4.682924250823374,4.3180001712923547e-07,-4.696058999680307,4.817204947143406e-08,-4.67730218355553,6.185893220480065e-07
2023-03-14,-5.420925933029493,3.958174563991321e-06,-5.299380336603644,6.769532793038855e-06,-5.252506695009255,8.146961638825554e-06,-5.316024335496451,6.322796417684692e-06,-5.212012170424814,9.490209119237603e-06
2023-03-15,-4.950471703206592,4.867348943660798e-08,-4.916347558329717,7.599430311594112e-07,-4.8982795324028645,1.224617428190554e-06,-4.9277916405570235,4.977525631593167e-07,-4.877833654504514,1.8227247444302497e-06
2023-03-16,-5.660851235854692,2.1457227493597822e-06,-5.416754327588772,6.211227169054395e-06,-5.360802042245227,7.608218279009913e-06,-5.422224625094591,6.085659933128458e-06,-5.318278151583268,8.818261334339632e-06
2023-03-17,-4.914516790814675,3.0445574776945367e-07,-4.924526444243109,3.6896018985421323e-07,-4.9095282997367535,7.050045967282559e-07,-4.927722656211268,3.035489325469414e-07,-4.8914249660089775,1.169816965577103e-06
2023-03-20,-4.75043360219432,2.3749307007051751e-07,-4.763913607501587,3.492090605057109e-08,-4.7553865109026985,2.4304682200512355e-07,-4.761493732783587,9.025236030530401e-08,-4.7484276777869425,4.3491705107445666e-07
2023-03-21,-4.445918179474884,1.925841305835559e-06,-4.549259816658976,3.446432198648678e-07,-4.561337489422319,6.778340504200964e-08,-4.558782636127797,1.3107959639806377e-07,-4.563384087414648,1.3684268114608344e-08
2023-03-22,-5.121373656237989,7.653932053291804e-08,-5.062465281484948,1.0550064417840571e-06,-5.035471393103072,1.657281031353962e-06,-5.04050316242545,1.5378997335640542e-06,-5.012905282965205,2.2332545926239045e-06
2023-03-23,-5.417459973999278,3.412446727063425e-06,-5.349709468487407,4.786449081895082e-06,-5.283772332594751,6.427989849671875e-06,-5.278333633437899,6.578245541701298e-06,-5.261938049981901,7.045831777642947e-06
2023-03-24,-5.779204060577581,2.4068623699130972e-06,-5.5399051710495995,5.876847007044805e-06,-5.463221789133751,7.539476857110069e-06,-5.486139547537106,7.008177063287861e-06,-5.431183272782882,8.33543438113496e-06
2023-03-27,-5.952956829601145,1.820174953055737e-06,-5.624750590851861,5.732815150673366e-06,-5.550030114698614,7.1811368545833616e-06,-5.579792262034895,6.572261022665359e-06,-5.507419501630629,8.133128988800291e-06
2023-03-28,-5.5333495725431465,7.16410023700996e-07,-5.376849837004799,2.8000036695526534e-06,-5.3164552280631865,3.994089237762062e-06,-5.320936818544241,3.8968397790108404e-06,-5.293283395043407,4.520412734045001e-06
2023-03-29,-5.364090646696599,7.643041726003884e-09,-5.259858584782663,1.2278526231405767e-06,-5.215385666006875,2.0217548069627127e-06,-5.216942428606776,1.9911210613812897e-06,-5.1962274508302935,2.41624706455052e-06
2023-03-30,-5.876429976464714,2.387539394183753e-07,-5.568848476646059,2.9042088756896485e-06,-5.4994260779495,4.000585655673921e-06,-5.507735821346803,3.856945405124033e-06,-5.467307580124494,4.589994959674705e-06
2023-03-31,-5.0967730226056505,2.5906764847141147e-07,-5.115693127662899,2.544683284928117e-07,-5.0972493170377895,5.411888995334877e-07,-5.095602939539118,5.690366855396214e-07,-5.078722138344444,8.748880362389687e-07
2023-04-03,-5.352320958349391,4.032547902949041e-09,-5.27580201099606,8.278503266598003e-07,-5.252425634194146,1.1790079081653886e-06,-5.243558821206964,1.3240591200059702e-06,-5.218044899841045,1.778606712017081e-06
2023-04-04,-5.897555394008259,1.7622913724821056e-06,-5.6866365582743565,4.021655762310533e-06,-5.627093154538496,4.930291465617415e-06,-5.590278558791463,5.566436633816332e-06,-5.5739267232924,5.86877431264002e-06
2023-04-05,-5.567688456416682,7.060356021261342e-08,-5.441052594775858,1.2004821038422592e-06,-5.405603383488762,1.6724223925454797e-06,-5.404088090139676,1.6942246988283445e-06,-5.367518079140372,2.2628636064405066e-06
2023-04-06,-4.460127299935301,2.422332301438771e-06,-4.7921850963993595,3.776018252068593e-07,-4.807759194432746,1.9370806453047159e-07,-4.806703851653456,2.0706713187361624e-07,-4.818483945403906,4.641050188592386e-08
2023-04-10,-4.414514172792117,2.5415468784879534e-06,-4.537944280027977,1.3145452774282934e-06,-4.575221317685015,8.140732448825707e-07,-4.580481747382157,7.349150087171258e-07,-4.590916925754657,5.694725332686664e-07
2023-04-11,-5.5306430294769475,2.188383848013372e-06,-5.512530233426185,2.4381048701172485e-06,-5.481185487697958,2.9082837441883857e-06,-5.459304136626184,3.2666287695715468e-06,-5.429425602641673,3.798486849108383e-06
2023-04-12,-5.212115766569517,1.409096760989307e-08,-5.191588225683912,2.4146774492375494e-07,-5.1804346959472305,3.8764906287515015e-07,-5.181305179587269,3.7570786356165394e-07,-5.15580460950576,7.609295481240116e-07
2023-04-13,-5.456943054250533,9.061591260927523e-08,-5.382130411634105,7.972081456079113e-07,-5.358680580270862,1.0942503188856388e-06,-5.349924448132022,1.2145064212002872e-06,-5.323726779107426,1.605451831332425e-06
2023-04-14,-4.645409147698308,1.48441400413101e-06,-4.778083133526261,3.886824289728714e-07,-4.793289421389714,2.043903896907626e-07,-4.79993722693332,1.1401489836455702e-07,-4.803237833846229,6.56663593348917e-08
2023-04-17,-5.1879360143124105,1.9017810961033256e-08,-5.179352663707183,1.1404643816967758e-07,-5.171365440183784,2.0986855338948839e-07,-5.158937313847051,3.7626106076111023e-07,-5.151317487090482,4.878084278276815e-07
2023-04-18,-5.340760736345001,6.0666506260714e-07,-5.324319659441894,8.106673000632379e-07,-5.319255262483316,8.775179516101496e-07,-5.28997476232669,1.3014718065830782e-06,-5.272797264851544,1.5804772536903997e-06
2023-04-19,-4.7748375186036345,6.013206112728955e-07,-4.810247757371874,2.244824893044199e-07,-4.811076193198591,2.1429284356129685e-07,-4.822493246111283,6.239512755719484e-08,-4.825626514889298,1.485229315441263e-08
2023-04-20,-5.507220817533782,1.2077865489637651e-06,-5.473638200237594,1.6137264870856462e-06,-5.458400370401086,1.8169671021032673e-06,-5.405471815459498,2.6219411755925565e-06,-5.40558411538848,2.6200624998484582e-06
2023-04-21,-5.7616252678798086,1.3180282536381362e-06,-5.6668897070594575,2.243815574384129e-06,-5.6490125070344765,2.4529919969738116e-06,-5.603895698792957,3.035581188427183e-06,-5.579307940616126,3.3883004178663046e-06
2023-04-24,-5.872401415281144,1.034991955713303e-06,-5.747912222093305,2.0548900226704342e-06,-5.730007230511576,2.238146456190036e-06,-5.705781846993186,2.50263271012001e-06,-5.654474121071198,3.1301932068359832e-06
2023-04-25,-5.528037141162861,4.420076261413222e-08,-5.475124553977972,4.293847944430816e-07,-5.467307159640168,5.003574737913812e-07,-5.459891417624894,5.708876131915124e-07,-5.423194584577665,9.66096803381649e-07
2023-04-26,-4.997037631062069,5.738990528117835e-07,-5.084234077189558,7.675252505781198e-08,-5.087017384768143,5.443523885750857e-08,-5.087495529074941,5.049774501772225e-08,-5.093021377899895,1.7201355091585754e-09
2023-04-27,-5.852828126480142,1.2695965790184063e-06,-5.738740206554785,2.2744529275010996e-06,-5.690931202221227,2.8129766958672786e-06,-5.6948398976946315,2.7660258357344073e-06,-5.651284003592659,3.3206233701897403e-06
2023-04-28,-4.592799246814312,7.953482089756872e-08,-4.553763743330856,8.080434266461289e-07,-4.553794189316966,8.075612844227503e-07,-4.551855029418433,8.380885042449332e-07,-4.580584422913882,3.391320575441408e-07
2023-05-01,-5.548056432886351,3.363941439462068e-06,-5.576004292008763,2.9513412139358455e-06,-5.578195321388122,2.920467901532421e-06,-5.58837479699436,2.779756805265191e-06,-5.501239306258646,4.137887094009121e-06
2023-05-02,-5.271478182756181,6.342990836634638e-07,-5.271828028059961,6.296669236931552e-07,-5.269861042366408,6.558472399822757e-07,-5.267691413958484,6.851088330091512e-07,-5.2317343440038755,1.228692282081367e-06
2023-05-03,-5.417082358228678,9.850655278846083e-07,-5.404442351554408,1.1415004789405596e-06,-5.395985061166076,1.2515382426096996e-06,-5.381605644385938,1.4486935822664889e-06,-5.351180762693549,1.908931985471598e-06
2023-05-04,-5.745670336232475,1.2182832473509683e-06,-5.652147977974542,2.1282721530694496e-06,-5.638847352615767,2.2825390743170083e-06,-5.620909637939947,2.501325407335193e-06,-5.574495402986493,3.1281101155362283e-06
2023-05-05,-5.467455532043242,1.5508290464474563e-07,-5.418006252052714,5.954199905129462e-07,-5.408324951969247,6.99587090910653e-07,-5.391944992908076,8.891275033792955e-07,-5.370706383172942,1.160121435093171e-06
2023-05-08,-5.784226607370337,5.75546441714447e-07,-5.681459959499511,1.360804283531886e-06,-5.667798018034937,1.4909003031552484e-06,-5.652422610224472,1.6452086823457405e-06,-5.6072188680698245,2.1500007465996075e-06
2023-05-09,-5.818286566876413,7.257936665611881e-07,-5.717531821588501,1.4984732866279697e-06,-5.712270797510149,1.5471943647222375e-06,-5.685834441789882,1.8058400376842e-06,-5.640533828693294,2.305820816890146e-06
2023-05-10,-5.965577274787974,4.500691461507673e-07,-5.804504524457645,1.4403871263083654e-06,-5.800232500898486,1.475250456717561e-06,-5.786430426224358,1.5913336428959952e-06,-5.7214144089137795,2.2135233135748193e-06
2023-05-11,-6.128953542296552,7.0285608287358e-07,-5.9328457878865954,1.8289083147959205e-06,-5.921451626319266,1.9170601486976783e-06,-5.889698462230465,2.178390817092726e-06,-5.837015196768503,2.6666621568872896e-06
2023-05-12,-4.674848914744091,1.593024692277196e-06,-4.913679796712127,5.130986720187354e-07,-4.919581754820222,4.731762968376844e-07,-4.917922802743744,4.845233661836877e-07,-4.955417345008957,1.970121771048335e-07
2023-05-15,-5.717839770662685,5.557753419503833e-09,-5.653405538553638,3.259948566860351e-07,-5.651784192776843,3.3629744278558764e-07,-5.648402847197264,3.581165141740072e-07,-5.602674538863109,6.976393905574567e-07
2023-05-16,-5.84266287572178,8.418752456043479e-08,-5.744285256011742,5.755841039049581e-07,-5.749768655015689,5.406512039129706e-07,-5.735568311023994,6.330117759899216e-07,-5.682895556169238,1.031412473935362e-06
2023-05-17,-6.049222576646105,1.4172751654884937e-07,-5.903688192283534,7.522472420049521e-07,-5.9107799545518835,7.126833556419e-07,-5.9179755046299825,6.736516587743306e-07,-5.828229640641706,1.2449496791012995e-06
2023-05-18,-2.706953278241647,1.2177446241491083e-05,-3.5186780413966003,9.29362984688258e-06,-3.490616064904379,9.431090028574685e-06,-3.3961543008135666,9.86656636774932e-06,-3.764001421819544,7.892198181972459e-06
2023-05-19,-5.8877138232212225,6.109067428389715e-07,-5.790924260147321,1.2462587298164823e-06,-5.830324511041796,9.591844322971907e-07,-5.854540732704667,8.025599331216504e-07,-5.724584805353528,1.8287704828385997e-06
2023-05-22,-4.890497320650453,8.407802004168078e-07,-4.98502522441195,3.239461860758994e-07,-4.959385034921977,4.868065792971492e-07,-4.919261440137026,7.044009065668047e-07,-5.012507679994732,1.1451357923586577e-07
2023-05-23,-6.097459668275066,1.2908949947100517e-06,-5.938004107667558,2.3837508952875616e-06,-5.946749609335238,2.3106751716011965e-06,-5.998974144444429,1.9083497288130534e-06,-5.857446661625647,3.1423559317969404e-06
2023-05-24,-6.0624047615847925,9.046441017619484e-07,-5.909187365719433,1.874994349360394e-06,-5.910610232404812,1.863767839153348e-06,-5.939403309798182,1.646343686089504e-06,-5.833400665692383,2.544036497758398e-06
2023-05-25,-5.04550534491956,4.6101285960787316e-07,-5.114917048720468,7.104620409189658e-08,-5.113408152558339,8.209728118284981e-08,-5.108637942050168,1.1567496501788464e-07,-5.123500202843584,1.977241240421879e-09
2023-05-26,-5.328597525561142,7.202151193806613e-08,-5.34065139918714,1.659252300665072e-08,-5.34042402161373,1.821828064085126e-08,-5.34026510904724,1.9360713145917808e-08,-5.327804856098238,1.204677490359541e-07
2023-05-30,-4.9541414773316825,5.881145011424684e-07,-5.019562685978212,1.8338621018764066e-07,-5.025618231976975,1.3587065690043952e-07,-5.030416662385493,9.593672418093096e-08,-5.036083237791667,4.522324218423333e-08
2023-05-31,-5.3291062434187895,6.209256116415628e-08,-5.325238470495054,9.453760531246478e-08,-5.325494954034098,9.232997505188098e-08,-5.317133031343083,1.6804208659905702e-07,-5.306683762693215,2.72566724749312e-07
2023-06-01,-5.435508396908742,2.1300051497757054e-08,-5.417486750601772,1.4836257326880316e-07,-5.416757975152786,1.5411454781678918e-07,-5.40315096827953,2.6906733749916085e-07,-5.3936932587716235,3.5701978301705327e-07
2023-06-02,-5.944497131888006,1.2296046543635878e-06,-5.875442918872374,1.7244303555422922e-06,-5.859963693340817,1.850562144140003e-06,-5.802085487250748,2.377086935289265e-06,-5.8077586654507725,2.32144877443565e-06
2023-06-05,-5.642053737029252,1.5747349498595666e-07,-5.608032289991947,3.6997939686111335e-07,-5.600684986934002,4.2244979662557356e-07,-5.5829883262595175,5.583517897599488e-07,-5.570237310147049,6.646761396346054e-07
2023-06-06,-5.819228828752122,2.9128220948229163e-07,-5.756169582036188,6.492890821967053e-07,-5.750720979804017,6.856014578585484e-07,-5.722983856839182,8.844145428204241e-07,-5.705994679985293,1.0180752196397835e-06
2023-06-07,-6.140590093016688,5.213858314376586e-07,-6.0060677206356194,1.149697130788451e-06,-5.999268285091892,1.1895114165438666e-06,-5.981011651283547,1.3007211599388072e-06,-5.934489494303615,1.614062757563742e-06
