Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2022-12-20,-4.311255800913862,2.7185888617327116e-07,-4.287698127963902,1.0609361874551336e-06,-4.3054989763357225,4.83751992242867e-07,-4.31179275679315,2.511426652407982e-07,-4.308268957848274,3.839232103470059e-07
2022-12-21,-4.992239069181071,1.3516481859107237e-05,-5.139313852955391,7.2218742662316295e-06,-5.0682302073852235,9.929367072192606e-06,-5.031691076138037,1.1557490576467574e-05,-5.074377982325093,9.67197754828635e-06
2022-12-22,-4.043287363632057,3.762653590606207e-06,-4.030729196169105,4.144433708633147e-06,-4.078235058317353,2.5848669427783993e-06,-4.076930580803579,2.632482392071017e-06,-4.07841978577259,2.578097433319452e-06
2022-12-23,-4.903439813179888,1.8973426316964292e-06,-4.908388663719549,1.7496604036722945e-06,-4.864491765217324,3.2070988458900687e-06,-4.856458595628869,3.510402822149552e-06,-4.867464129303431,3.0977917214603986e-06
2022-12-27,-5.3942591673441855,4.74544252313095e-06,-5.32814508556909,6.296886862080985e-06,-5.247485819034463,8.63232226949935e-06,-5.25649477576665,8.344759152796204e-06,-5.2452828120675985,8.703728091960679e-06
2022-12-28,-3.9616900655592016,6.586027970280856e-06,-4.113364441413847,3.6958053953323487e-06,-4.163075985547384,2.3955766441365133e-06,-4.157609885117246,2.5526110776363667e-06,-4.170004160333557,2.1903287845897626e-06
2022-12-29,-4.912370541609528,4.009902509399373e-06,-4.946649846789029,2.829913380071623e-06,-4.884468646478091,5.108415289937609e-06,-4.8955847107402555,4.6554540969554854e-06,-4.898192577583345,4.55215212584989e-06
2022-12-30,-5.370609803592787,6.188105940282175e-06,-5.313263545766917,7.702469245974746e-06,-5.210632568948452,1.1074164815498161e-05,-5.227621044834393,1.0450973393685896e-05,-5.227825672690267,1.0443634409722573e-05
2023-01-03,-4.012289503190237,5.8461873620943024e-06,-4.157081459671277,2.962678199526392e-06,-4.21006704943105,1.4512281581711056e-06,-4.19697338542128,1.8651635013893952e-06,-4.205626911023805,1.5953969762233e-06
2023-01-04,-4.899628154165391,5.510375520766293e-06,-4.954479739780082,3.4493874401788334e-06,-4.874904167247112,6.596991233607336e-06,-4.89722649655763,5.611465934016671e-06,-4.902193013323044,5.403456069260938e-06
2023-01-05,-3.8687944991004555,7.128228088309336e-06,-3.8885448736444275,6.535648626889306e-06,-3.9678561421144725,3.7117366525759485e-06,-3.948957193080091,4.465268218947819e-06,-3.952207144454053,4.3400611655336644e-06
2023-01-06,-4.736325307279847,6.221051777987362e-06,-4.80574818713377,2.978599802898041e-06,-4.732122526476142,6.4510915501587424e-06,-4.749795713839423,5.510565300838904e-06,-4.762221067192626,4.890780518557871e-06
2023-01-09,-4.833667342857384,1.25662502169218e-06,-4.815572474962806,1.8419824328677138e-06,-4.751822367362852,4.454027701905959e-06,-4.788465793117395,2.847060184315821e-06,-4.774566806340294,3.422507952871199e-06
2023-01-10,-4.665888813713291,5.213597220615923e-10,-4.655239299839276,3.127079151257149e-07,-4.624700832512998,1.4841457590481178e-06,-4.643443551400849,7.23827405977871e-07,-4.633339456169016,1.1183871951572006e-06
2023-01-11,-4.649098847378261,5.1679732718514455e-08,-4.641335990273554,2.896169145126143e-07,-4.609717207691859,1.533359503759258e-06,-4.622307815016224,9.926176760115127e-07,-4.620029968003044,1.0862408219154938e-06
2023-01-12,-4.8390907390340665,7.3624226524498764e-09,-4.808039318847598,7.596073046591e-07,-4.762570780976876,2.304431348686399e-06,-4.791960935292585,1.2507971000385974e-06,-4.773286849777342,1.8973002013960663e-06
2023-01-13,-4.27694981560626,3.465189413476409e-06,-4.512185690912191,2.2587621240674634e-07,-4.5200704008475165,1.4886846599932661e-08,-4.51441799153111,1.6930941798945304e-07,-4.520490026309373,8.569294782291919e-10
2023-01-17,-5.21598142477577,3.017831675137387e-07,-5.081836663692397,2.9062574806691594e-06,-4.997268206771076,5.584095534298147e-06,-5.050610530545736,3.7928330264871342e-06,-5.01686689985544,4.88356358507223e-06
2023-01-18,-4.266934399629213,3.4728322327714273e-06,-4.475403364847214,3.593120724042798e-07,-4.488321105190801,4.718021121908381e-10,-4.483447798372714,1.4685536352027826e-07,-4.488060590773054,9.09543603083346e-09
2023-01-19,-5.317678748207368,2.371209205400676e-06,-5.206809636828529,4.850639282921274e-06,-5.1046123517811335,8.114050830275243e-06,-5.144125678084413,6.72623135650458e-06,-5.126339861156235,7.330050318835234e-06
2023-01-20,-4.759874699881901,4.217587529644965e-07,-4.784381994969782,1.4085621619790765e-07,-4.755802100226439,9.504915985076996e-07,-4.774831449261265,3.8298880026869585e-07,-4.761472727270811,7.706288959982134e-07
2023-01-23,-4.615128971893162,1.4144597316396248e-06,-4.740442802757084,1.943860531234095e-09,-4.726024742747814,3.791574399443109e-07,-4.736634165588578,9.081482865859477e-08,-4.728980727109776,2.9411682943464466e-07
2023-01-24,-4.303947214303213,2.853132504354573e-06,-4.42866259517956,6.975824791753192e-07,-4.449074802901487,1.5971942881894805e-07,-4.441026347908819,3.870938139955233e-07,-4.450554318235653,1.1450495089880002e-07
2023-01-25,-4.995108350715298,2.7035549668372268e-08,-4.952921016655535,8.334488794336453e-07,-4.913358270916727,1.8795333831375474e-06,-4.924331964975854,1.5631196664541923e-06,-4.90996479535524,1.981456812215868e-06
2023-01-26,-4.972898661128406,4.154985734293184e-09,-4.936252711570364,7.035801658136379e-07,-4.8964245425152955,1.7582101974604615e-06,-4.898363674193962,1.700393964568358e-06,-4.895946421386624,1.7725668186469764e-06
2023-01-27,-4.058784373376197,5.458312521972097e-06,-4.271384931497233,2.2041562618410436e-06,-4.320911804503133,1.0103262179500902e-06,-4.3229946073134045,9.517606668217991e-07,-4.321584731930869,9.915050988763405e-07
2023-01-30,-5.503890227104583,1.1267602048167695e-06,-5.338684618000313,3.701816413950786e-06,-5.265412360267547,5.411822010663362e-06,-5.252919128835054,5.7450660724342e-06,-5.250776795919914,5.803512054451899e-06
2023-01-31,-4.933050117664268,2.6914836978901473e-05,-5.220277486653947,1.1239407052691548e-05,-5.090805749677561,1.6962287060209836e-05,-5.137203055821002,1.469436439758175e-05,-5.134680712831541,1.4811032570686288e-05
2023-02-01,-4.23207631209695,4.851078302043034e-07,-4.201888229937762,1.587303303657736e-06,-4.236246827306106,3.0401683016915357e-07,-4.216200285257733,1.0995377348290361e-06,-4.229899074236734,5.756000433179806e-07
2023-02-02,-4.9879091340536545,1.1524707433387554e-05,-5.102692703935078,6.7327688096807485e-06,-4.990781909655243,1.1383468876647257e-05,-5.043539597823824,8.992718494295233e-06,-5.028667499174253,9.62885321060926e-06
2023-02-03,-5.084978619826405,3.7845557332166244e-06,-5.073255657234942,4.130800976069014e-06,-4.9776841863979975,7.583072533812214e-06,-5.049451941038439,4.883127111440081e-06,-5.005147765559102,6.469464489890278e-06
2023-02-06,-5.442068427093984,3.5053607162936394e-06,-5.309710005307587,6.412318615782522e-06,-5.187692207939253,1.0276808790928498e-05,-5.289906653778548,6.95337654134516e-06,-5.216017770379977,9.260367161833151e-06
2023-02-07,-5.153392496016173,1.510554029604071e-07,-5.064815403932347,1.749853837152262e-06,-4.992582612553784,3.7661894008219385e-06,-5.063579933362923,1.778851033276475e-06,-5.005646288077568,3.351643024020533e-06
2023-02-08,-4.037932842370466,5.693297428460443e-06,-4.259590635459988,2.178538563395872e-06,-4.310146813436929,8.823975515236697e-07,-4.261191875281588,2.1426464574199347e-06,-4.308083572629855,9.439468556369464e-07
2023-02-09,-5.154472540378733,1.240717563801457e-06,-5.10561505201637,2.278739731977511e-06,-5.029188352056178,4.435093472979147e-06,-5.081942746111412,2.874274767271664e-06,-5.041236224727083,4.0490243597555615e-06
2023-02-10,-5.248182884511007,4.5546792676871886e-07,-5.161742152711879,1.908272609596871e-06,-5.088054677695275,3.7256093792593964e-06,-5.152786111077189,2.09940637351608e-06,-5.09490975749919,3.5321764119412445e-06
2023-02-13,-4.681459496703911,8.794075772882541e-07,-4.749667852602546,9.444319831797282e-09,-4.743588194572963,1.555114828023516e-07,-4.7499980956004135,3.0807244228582737e-09,-4.743575988119926,1.5582381602694203e-07
2023-02-14,-4.996752529909419,1.0139958621814773e-07,-4.988850210857192,2.831074930643125e-07,-4.953032786298754,1.0421153477100857e-06,-4.980068043776127,4.4805911059647367e-07,-4.953334054989612,1.0348142009816179e-06
2023-02-15,-5.415610661206148,9.4325470964464e-07,-5.312525655807928,2.502010101652925e-06,-5.2460597935828535,3.902226056047914e-06,-5.2904699499814445,2.9293323401020192e-06,-5.231758520527288,4.249425182972292e-06
2023-02-16,-5.022461007384544,4.3492857414649146e-08,-5.0090977529645455,2.6554163580430303e-07,-4.981016341649598,8.175556044795211e-07,-4.9961505427597,5.031860248793372e-07,-4.973982211274563,9.763834394625262e-07
2023-02-17,-4.87399079735473,4.5749657622511434e-07,-4.919661612535033,1.3568623530626405e-08,-4.906975745155104,2.4551414534411336e-07,-4.913276843596077,1.235859430377701e-07,-4.90252699894023,3.379379365512087e-07
2023-02-21,-4.053873617756381,5.3904114364181925e-06,-4.324966165709916,2.46125352396236e-06,-4.387442071080767,1.385133102173276e-06,-4.380051785612565,1.5286708580844297e-06,-4.394801516042926,1.2364375592201065e-06
2023-02-22,-2.8351124555801186,3.5063118609167524e-05,-2.887349371279851,3.409762794546335e-05,-3.1470264804617036,2.8357084300059158e-05,-3.1301410357522372,2.878877096296039e-05,-3.121567002788112,2.9004289828716347e-05
2023-02-23,-3.7937712208647216,9.17299948562811e-06,-3.8949830704186965,7.516157294289644e-06,-4.003048033657514,5.277316555864499e-06,-4.001701143674172,5.309403782740433e-06,-4.004045750008776,5.253463847647038e-06
2023-02-24,-4.260961466227776,3.1962298970617634e-06,-4.342812676487361,1.89473066084832e-06,-4.384431327340669,1.0389500092026138e-06,-4.38890055295475,9.341033069723519e-07,-4.391738809002547,8.657738063343264e-07
2023-02-27,-5.261576628468448,7.393573998271103e-07,-5.210188372897116,1.5708767523377555e-06,-5.170940780181157,2.364400869000194e-06,-5.156781981089434,2.686154343174096e-06,-5.148792886548446,2.8763176757431958e-06
2023-02-28,-4.876166447787558,3.706427703365166e-06,-4.956269632184684,1.191596239187882e-06,-4.947161906560135,1.4250419882575475e-06,-4.935315734855739,1.7485888752656764e-06,-4.914750636238205,2.3639472423212385e-06
2023-03-01,-5.260035237422378,3.6387091977292287e-06,-5.272645572039791,3.3590126689874678e-06,-5.257117908131707,3.7052164874540176e-06,-5.262568951197197,3.581500464267768e-06,-5.198614366803467,5.189825864243233e-06
2023-03-02,-5.478183766369582,3.1134822796042353e-06,-5.424660278058267,4.062916984313918e-06,-5.408826850287778,4.3754655605238605e-06,-5.424656575140478,4.06298831963286e-06,-5.335093563481384,6.043151319342806e-06
2023-03-03,-4.8614534885684755,2.3201256285374214e-07,-4.879702507428057,1.4017108103356223e-08,-4.878396773520414,3.675831389811105e-08,-4.880157906681988,6.391114903304445e-09,-4.86502313204354,3.0926597929828545e-07
2023-03-06,-4.322422642411341,2.11622967803908e-06,-4.341899547890196,1.7478709624958312e-06,-4.33757190835604,1.8325189664840446e-06,-4.330808813518794,1.9614959651102272e-06,-4.385079550436623,7.844487881366128e-07
2023-03-07,-4.7303462975774995,2.0832883833912887e-05,-4.981027145779857,5.8643130481266685e-06,-4.930870446466339,7.97712858393654e-06,-4.999206607594451,5.18723366334603e-06,-4.924914780350064,8.253194413123284e-06
2023-03-08,-4.9239218994359355,1.4010601717549227e-05,-5.084886174550374,6.633875991690234e-06,-5.035356603623205,8.530285457589688e-06,-5.108201069602896,5.841071624840753e-06,-5.019025843711234,9.223171039901832e-06
2023-03-09,-4.966660843280451,9.31568088940791e-06,-5.067885390370719,5.303598654749835e-06,-5.017841316134779,7.118672251740559e-06,-5.071272716236172,5.19175382302689e-06,-5.003789573778762,7.685912847644739e-06
2023-03-10,-5.273510017255821,7.717576313292857e-06,-5.286257159446757,7.342971541034618e-06,-5.224685585428847,9.28105194631683e-06,-5.325546595044384,6.269500636910796e-06,-5.200578845804485,1.0133216148593879e-05
2023-03-13,-4.697033280817009,2.373817305924046e-08,-4.69421455411872,9.651202945962317e-08,-4.682924250823374,4.3180001712923547e-07,-4.696058999680307,4.817204947143406e-08,-4.67730218355553,6.185893220480065e-07
2023-03-14,-5.297453793053226,6.822628264862322e-06,-5.299380336603644,6.769532793038855e-06,-5.252506695009255,8.146961638825554e-06,-5.316024335496451,6.322796417684692e-06,-5.212012170424814,9.490209119237603e-06
2023-03-15,-4.940774114468745,2.330037028426118e-07,-4.916347558329717,7.599430311594112e-07,-4.8982795324028645,1.224617428190554e-06,-4.9277916405570235,4.977525631593167e-07,-4.877833654504514,1.8227247444302497e-06
2023-03-16,-5.508713526600998,4.3340065041054186e-06,-5.416754327588772,6.211227169054395e-06,-5.360802042245227,7.608218279009913e-06,-5.422224625094591,6.085659933128458e-06,-5.318278151583268,8.818261334339632e-06
2023-03-17,-4.944649038190859,2.6654616980196003e-09,-4.924526444243109,3.6896018985421323e-07,-4.9095282997367535,7.050045967282559e-07,-4.927722656211268,3.035489325469414e-07,-4.8914249660089775,1.169816965577103e-06
2023-03-20,-4.7654692297844425,1.7366086217177534e-09,-4.763913607501587,3.492090605057109e-08,-4.7553865109026985,2.4304682200512355e-07,-4.761493732783587,9.025236030530401e-08,-4.7484276777869425,4.3491705107445666e-07
2023-03-21,-4.523137474452634,8.360921121581796e-07,-4.549259816658976,3.446432198648678e-07,-4.561337489422319,6.778340504200964e-08,-4.558782636127797,1.3107959639806377e-07,-4.563384087414648,1.3684268114608344e-08
2023-03-22,-5.095103240988469,4.527035510084122e-07,-5.062465281484948,1.0550064417840571e-06,-5.035471393103072,1.657281031353962e-06,-5.04050316242545,1.5378997335640542e-06,-5.012905282965205,2.2332545926239045e-06
2023-03-23,-5.351869351914039,4.738004384591589e-06,-5.349709468487407,4.786449081895082e-06,-5.283772332594751,6.427989849671875e-06,-5.278333633437899,6.578245541701298e-06,-5.261938049981901,7.045831777642947e-06
2023-03-24,-5.667561336515392,3.7487089053606245e-06,-5.5399051710495995,5.876847007044805e-06,-5.463221789133751,7.539476857110069e-06,-5.486139547537106,7.008177063287861e-06,-5.431183272782882,8.33543438113496e-06
2023-03-27,-5.827729699809935,2.9317740680066526e-06,-5.624750590851861,5.732815150673366e-06,-5.550030114698614,7.1811368545833616e-06,-5.579792262034895,6.572261022665359e-06,-5.507419501630629,8.133128988800291e-06
2023-03-28,-5.479259686679922,1.289205988529574e-06,-5.376849837004799,2.8000036695526534e-06,-5.3164552280631865,3.994089237762062e-06,-5.320936818544241,3.8968397790108404e-06,-5.293283395043407,4.520412734045001e-06
2023-03-29,-5.347022823844352,1.4105570441690194e-07,-5.259858584782663,1.2278526231405767e-06,-5.215385666006875,2.0217548069627127e-06,-5.216942428606776,1.9911210613812897e-06,-5.1962274508302935,2.41624706455052e-06
2023-03-30,-5.801751765695595,6.216647649259235e-07,-5.568848476646059,2.9042088756896485e-06,-5.4994260779495,4.000585655673921e-06,-5.507735821346803,3.856945405124033e-06,-5.467307580124494,4.589994959674705e-06
2023-03-31,-5.125804445904501,8.075267703018729e-08,-5.115693127662899,2.544683284928117e-07,-5.0972493170377895,5.411888995334877e-07,-5.095602939539118,5.690366855396214e-07,-5.078722138344444,8.748880362389687e-07
2023-04-03,-5.344824291021709,5.87338242238592e-08,-5.27580201099606,8.278503266598003e-07,-5.252425634194146,1.1790079081653886e-06,-5.243558821206964,1.3240591200059702e-06,-5.218044899841045,1.778606712017081e-06
2023-04-04,-5.845380250192512,2.2031692610162496e-06,-5.6866365582743565,4.021655762310533e-06,-5.627093154538496,4.930291465617415e-06,-5.590278558791463,5.566436633816332e-06,-5.5739267232924,5.86877431264002e-06
2023-04-05,-5.551393565706862,1.6768917174026688e-07,-5.441052594775858,1.2004821038422592e-06,-5.405603383488762,1.6724223925454797e-06,-5.404088090139676,1.6942246988283445e-06,-5.367518079140372,2.2628636064405066e-06
2023-04-06,-4.576726329922662,1.9039444745310764e-06,-4.7921850963993595,3.776018252068593e-07,-4.807759194432746,1.9370806453047159e-07,-4.806703851653456,2.0706713187361624e-07,-4.818483945403906,4.641050188592386e-08
2023-04-10,-4.434024655574887,2.376799002365318e-06,-4.537944280027977,1.3145452774282934e-06,-4.575221317685015,8.140732448825707e-07,-4.580481747382157,7.349150087171258e-07,-4.590916925754657,5.694725332686664e-07
2023-04-11,-5.535348741165225,2.1260370526758876e-06,-5.512530233426185,2.4381048701172485e-06,-5.481185487697958,2.9082837441883857e-06,-5.459304136626184,3.2666287695715468e-06,-5.429425602641673,3.798486849108383e-06
2023-04-12,-5.21333743235215,5.7808938762903756e-09,-5.191588225683912,2.4146774492375494e-07,-5.1804346959472305,3.8764906287515015e-07,-5.181305179587269,3.7570786356165394e-07,-5.15580460950576,7.609295481240116e-07
2023-04-13,-5.439020750366761,2.253492791787481e-07,-5.382130411634105,7.972081456079113e-07,-5.358680580270862,1.0942503188856388e-06,-5.349924448132022,1.2145064212002872e-06,-5.323726779107426,1.605451831332425e-06
2023-04-14,-4.698934461388548,1.1119673549537797e-06,-4.778083133526261,3.886824289728714e-07,-4.793289421389714,2.043903896907626e-07,-4.79993722693332,1.1401489836455702e-07,-4.803237833846229,6.56663593348917e-08
2023-04-17,-5.1904137273969315,5.92238942691999e-11,-5.179352663707183,1.1404643816967758e-07,-5.171365440183784,2.0986855338948839e-07,-5.158937313847051,3.7626106076111023e-07,-5.151317487090482,4.878084278276815e-07
2023-04-18,-5.3298441066111035,7.399006239611731e-07,-5.324319659441894,8.106673000632379e-07,-5.319255262483316,8.775179516101496e-07,-5.28997476232669,1.3014718065830782e-06,-5.272797264851544,1.5804772536903997e-06
