Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-12-01,1.4982754e-05,0.093786925,0.8895143,0.9833012,0.9833013,0.0014045498,0.037477326,0.0008972366
2017-12-04,1.4424722e-05,0.08626062,0.8975023,0.9837629,0.9837629,0.0012779377,0.035748255,0.00088838156
2017-12-05,1.5018181e-05,0.08651766,0.8972496,0.9837673,0.9837673,0.0012150138,0.03485705,0.0009251791
2017-12-06,2.3540751e-05,0.095208235,0.8821442,0.97735244,0.97735244,0.001154472,0.033977523,0.0010394388
2017-12-07,3.0900603e-05,0.06757702,0.9103616,0.9779386,0.9779386,0.0010427787,0.032292083,0.0014006633
2017-12-08,2.2315904e-05,0.102609366,0.8738283,0.9764376,0.9764377,0.0011902038,0.034499332,0.00094709924
2017-12-11,4.0336177e-05,0.0605572,0.91364485,0.97420204,0.97420204,0.0010635767,0.032612525,0.0015635411
2017-12-12,3.1725995e-05,0.06746182,0.9094819,0.9769437,0.97694373,0.0010367937,0.032199282,0.0013760211
2017-12-13,5.3878517e-05,0.098676555,0.86388624,0.9625628,0.9625628,0.001173534,0.034256883,0.0014391706
2017-12-14,8.2340994e-05,0.047332477,0.916267,0.96359944,0.96359944,0.0010868197,0.03296695,0.0022620806
2017-12-15,4.4750177e-05,0.044314906,0.93007636,0.9743913,0.9743913,0.001084178,0.032926857,0.0017474587
2017-12-18,0.00017738594,0.01933923,0.93078643,0.95012563,0.95012563,0.0010853906,0.032945268,0.0035566555
2017-12-19,2.0672333e-05,0.1471868,0.82728094,0.97446775,0.97446775,0.0012357514,0.035153255,0.0008096559
2017-12-20,2.6542268e-05,0.07959358,0.8979121,0.9775057,0.9775057,0.0010977583,0.033132438,0.0011799544
2017-12-21,5.1733416e-05,0.052374598,0.918752,0.9711266,0.9711266,0.0010454747,0.032333802,0.0017917337
2017-12-22,6.2484294e-05,0.04542469,0.92384106,0.96926576,0.96926576,0.0010235737,0.031993337,0.0020330516
2017-12-26,6.8352216e-05,0.051393338,0.9154548,0.96684813,0.96684813,0.001039807,0.03224604,0.002061791
2017-12-27,0.00013719407,0.022706497,0.9324241,0.95513064,0.95513064,0.0010242589,0.032004043,0.0030576335
2017-12-28,2.6595419e-05,0.08194328,0.89614296,0.97808623,0.97808623,0.0011208846,0.033479612,0.0012136397
2017-12-29,1.6499414e-05,0.1244582,0.85562766,0.98008585,0.98008585,0.001351211,0.03675882,0.00082852715
2018-01-02,2.0042264e-05,0.06552613,0.91735893,0.98288506,0.98288506,0.0011953185,0.03457338,0.0011710393
2018-01-03,1.3696387e-05,0.07928506,0.906026,0.9853111,0.9853111,0.0011945314,0.034561995,0.0009324305
2018-01-04,1.9029603e-05,0.058827695,0.9246449,0.9834726,0.9834726,0.0011153308,0.03339657,0.0011513963
2018-01-05,3.0091978e-05,0.05734375,0.9221169,0.97946066,0.9794606,0.001160503,0.034066156,0.0014650896
2018-01-08,3.249958e-05,0.05576618,0.92292064,0.9786868,0.9786868,0.0011509716,0.033925973,0.0015248577
2018-01-09,1.6799222e-05,0.07478759,0.90896606,0.9837537,0.9837537,0.0011063442,0.033261754,0.0010340326
2018-01-10,1.3663721e-05,0.11332039,0.8690122,0.9823326,0.9823326,0.001093258,0.03306445,0.0007733855
2018-01-11,2.0747046e-05,0.06081758,0.9220882,0.9829058,0.9829058,0.0009673063,0.031101549,0.0012136896
2018-01-12,1.5332665e-05,0.1146948,0.86712766,0.98182243,0.98182243,0.0011291287,0.03360251,0.00084349373
2018-01-16,1.3783657e-05,0.077036485,0.9083878,0.9854243,0.9854243,0.0011525485,0.033949204,0.0009456587
2018-01-17,1.2658923e-05,0.075417995,0.9105722,0.98599017,0.98599017,0.0010988186,0.033148434,0.0009035741
2018-01-18,1.3456081e-05,0.08716898,0.89762354,0.98479253,0.98479253,0.0010933331,0.033065587,0.0008848337
2018-01-19,1.2313794e-05,0.07776941,0.9082486,0.986018,0.986018,0.0010100178,0.03178078,0.0008806892
2018-01-22,1.5405556e-05,0.056822132,0.92914116,0.9859633,0.9859633,0.00092974666,0.030491747,0.0010975186
2018-01-23,1.35459695e-05,0.057319045,0.92934024,0.9866593,0.9866593,0.00088797545,0.029798917,0.0010153858
2018-01-24,1.5461901e-05,0.10029036,0.8825262,0.9828166,0.9828166,0.0010901021,0.033016697,0.00089981494
2018-01-25,1.608535e-05,0.051851183,0.9341364,0.9859876,0.98598754,0.0010133438,0.03183306,0.0011479371
2018-01-26,2.2482227e-05,0.04096714,0.9433226,0.98428977,0.98428977,0.000978786,0.031285558,0.0014310561
2018-01-29,1.6883783e-05,0.052186903,0.93323123,0.98541814,0.98541814,0.0009574832,0.030943226,0.0011578621
2018-01-30,1.5233781e-05,0.070978485,0.9141565,0.98513496,0.98513496,0.00097629294,0.031245686,0.0010248058
2018-01-31,1.670688e-05,0.19425775,0.774844,0.9691017,0.9691017,0.002065457,0.045447297,0.0005407059
2018-02-01,1.5290849e-05,0.1712484,0.80328786,0.9745363,0.9745363,0.0024236927,0.049231015,0.00060049596
2018-02-02,1.4806871e-05,0.17335883,0.8011259,0.9744847,0.9744847,0.0023456076,0.048431475,0.00058031303
2018-02-05,1.42146255e-05,0.15232998,0.8255519,0.9778819,0.9778819,0.0018958235,0.043541055,0.0006426696
2018-02-06,1.6825763e-05,0.17284848,0.800088,0.97293645,0.97293645,0.0017680482,0.042048164,0.0006217131
2018-02-07,1.7438306e-05,0.11826582,0.86071193,0.97897774,0.97897774,0.0014350219,0.037881684,0.0008295162
2018-02-08,1.9005282e-05,0.10742337,0.87145156,0.9788749,0.9788749,0.0013031082,0.03609859,0.000899655
2018-02-09,1.4595682e-05,0.1124893,0.86877644,0.9812657,0.9812657,0.001154892,0.033983704,0.0007790897
2018-02-12,2.4166437e-05,0.103915334,0.8721875,0.9761028,0.9761028,0.0012220356,0.034957625,0.0010112677
2018-02-13,3.7986396e-05,0.07261058,0.89979315,0.9724037,0.9724037,0.0011056177,0.03325083,0.0013765035
2018-02-14,1.6772035e-05,0.12507817,0.8535993,0.9786775,0.9786775,0.0010526533,0.03244462,0.000786589
2018-02-15,2.3575165e-05,0.06312153,0.9167236,0.97984517,0.97984517,0.00091609557,0.030267071,0.0011697027
2018-02-16,2.5960153e-05,0.05294143,0.9275151,0.98045653,0.98045653,0.00086377724,0.029390087,0.0013283289
2018-02-20,4.4032284e-05,0.0371907,0.9387767,0.97596735,0.97596735,0.0008308245,0.028824026,0.0018321858
2018-02-21,2.0129582e-05,0.07598512,0.9053787,0.98136383,0.98136383,0.0008430314,0.029035002,0.0010801353
2018-02-22,2.1450249e-05,0.05975007,0.92244,0.9821901,0.9821901,0.00080410356,0.02835672,0.0012043985
